PC1,PC2,PC3,PC4,PC5,cut_num,wear_VB1,wear_VB2,wear_VB3,wear_VB_avg
-0.4935318221415328,-0.9956104993396967,0.5197794376098108,0.13568791158898305,0.0012015403093427756,186,106.7306968,108.5224254,117.9532024,111.06877486666669
0.35677269630223213,-0.8023004533905802,0.24663190892110895,0.433730240240084,0.110664026159726,187,106.9669833,108.8725444,118.4027067,111.41407813333332
-0.2744782826249029,-0.9085338316190342,0.4622403316768384,0.2092301205378524,-0.0022616351308084076,188,107.210424,109.2233411,118.8479717,111.76057893333336
-0.2661571652562402,-0.9070854648948018,0.5486662646920836,0.15176068454053937,0.04208257127390337,189,107.4611738,109.5747216,119.2887964,112.1082306
-0.3684371517155995,-0.831860272408875,0.5318970733327186,0.07768940984227678,0.12190581505949587,190,107.7193786,109.9265956,119.724988,112.4569874
-0.30270343284177054,-1.031155140878211,0.47432100737156485,0.03223959967942786,-0.08524126024822223,191,107.985175,110.2788767,120.1563624,112.8068047
-0.06099048770516777,-0.5987072796475715,0.45212698959583547,0.1474263402766308,0.09201239102852402,192,108.2586902,110.631482,120.5827442,113.1576388
0.8345100939478256,-0.43359050059019083,0.23978767090745368,0.24807482360637223,0.14850503197951742,193,108.5400419,110.9843326,121.0039667,113.50944706666668
0.09926955113267763,-0.7877925421911572,0.5309971583250431,0.0887914571223265,0.12112391035353663,194,108.8293382,111.3373537,121.4198724,113.86218809999998
0.40043287104985337,-0.7299438206512165,0.4163333135120299,-0.02043861523527866,0.17065354519063336,195,109.1266779,111.6904743,121.8303128,114.21582166666668
-0.11094823088538427,-1.0023768125378947,0.5768004830868059,-0.10408675838968129,0.05821604542361962,196,109.4321497,112.0436276,122.2351485,114.5703086
0.19058786244130532,-0.9959858630946298,0.4586790007751769,0.028970937303751085,-0.0015173986971926115,197,109.7458328,112.3967508,122.6342497,114.9256111
0.15233779909070125,-0.7318833614520189,0.5130834375162212,0.014516255490047538,0.10183143902237685,198,110.0677966,112.7497853,123.0274957,115.28169253333331
1.0161756913538853,-0.6699361540079584,0.2257004706162078,0.32297389917417857,0.004868415921817258,199,110.3981009,113.1026766,123.4147755,115.63851766666666
0.5459798668577317,-0.532784946298184,0.4828182176632723,-0.08107075881589308,0.12105004090829274,200,110.7367954,113.4553746,123.7959876,115.99605253333334
0.8221986000486116,-0.5802498146172318,0.3950005607072735,0.1003765684492226,-0.012172199092624538,201,111.0839203,113.8078334,124.1710401,116.3542646
0.16660072315636873,-0.8339467890836457,0.5401429462776123,0.12133376036690617,-0.07550255774102467,202,111.4395061,114.1600113,124.5398507,116.7131227
0.5077606643309943,-0.8376234384325277,0.45098414455342684,0.3101881084140451,-0.010058812065381189,203,111.8035733,114.5118709,124.9023469,117.07259703333334
1.589156472800259,-0.40150092364169176,0.22311686969359248,0.5470303546651363,-0.01624761262740961,204,112.176133,114.8633792,125.2584659,117.43265936666668
1.62315852849163,-0.4238220874462792,0.20658845162499243,-0.010954368457433935,0.16572197821853332,205,112.5571865,115.2145076,125.6081548,117.79328296666664
0.6237972668334202,-0.7146600157983649,0.41366381782101913,0.16175201052658636,0.03672441163347114,206,112.9467257,115.5652317,125.9513701,118.1544425
0.741000020840898,-0.4739811493761406,0.5368923901405857,0.028868166580197887,0.0963362944732544,207,113.344733,115.9155313,126.2880785,118.51611426666666
0.703207341149861,-0.8632650431066279,0.423662610649008,-0.07563684624519464,0.023144865338611532,208,113.7511812,116.2653909,126.6182561,118.87827606666669
1.4442989782333602,-0.3912940700896376,0.34566187510337376,-0.06110116595080957,0.21044455188782255,209,114.1660341,116.614799,126.941889,119.24090736666666
1.739359439794724,-0.315400950984052,0.2423809013264435,0.2644053230740917,0.1108323600791271,210,114.5892461,116.9637486,127.2589728,119.60398916666666
1.2357601262086324,-0.3975286088563973,0.4112888777339287,-0.03165705021177238,0.18011461505100967,211,115.0207626,117.3122369,127.5695129,119.96750413333332
1.3419468368213783,-0.5908109710103181,0.3390431845704679,0.013688094777624733,-0.01443893361944641,212,115.4605201,117.6602655,127.8735244,120.33143666666666
1.1284822515870203,-0.6148684627195291,0.40243088316684394,-0.08705175372340443,0.03928414908148529,213,115.9084463,118.00784,128.1710319,120.69577273333334
0.7769712721454926,-0.6114828366898004,0.5468696710285944,0.0769825523660596,0.010153721800474831,214,116.36446,118.3549704,128.4620693,121.0604999
1.8281496557570187,-0.20437045807568535,0.3082648365415381,-0.0016632747340154192,0.1735350284369076,215,116.828472,118.701671,128.7466804,121.4256078
2.389810745281452,-0.29292029018717664,0.05110270187879669,0.5563673373664335,-0.04919599446041285,216,117.3003841,119.04796,129.024918,121.79108736666667
1.6954855121057297,-0.1316355582627226,0.4256143749615077,-0.05705131370959764,0.1966041841547364,217,117.7800905,119.3938598,129.2968443,122.15693153333332
1.2168224035702684,-0.11914862451852884,0.5843322235759073,-0.18703986242770754,0.043192319168441726,218,118.2674771,119.7393969,129.5625308,122.52313493333332
0.8268537500759168,-0.8131342632022502,0.5226834244847505,0.19969530973965563,-0.11904241676570991,219,118.7624221,120.0846019,129.8220578,122.88969393333332
1.249426239360424,-0.4337793290442866,0.47121739218671227,0.18087485947634413,-0.017915848239782376,220,119.2647961,120.4295091,130.0755148,123.25660666666666
2.007398415909297,-0.4381300155284053,0.1656237922644778,0.24770877908351124,0.004742547228763206,221,119.7744621,120.774157,130.3230002,123.6238731
2.341464519042656,-0.0934262066876696,0.2621673570269309,0.07367753370856463,0.05446932097507291,222,120.2912763,121.1185876,130.5646208,123.9914949
1.865584812944148,-0.5226011693873319,0.3109390658356541,0.30033867654710206,-0.0678967598778106,223,120.8150876,121.4628472,130.8004924,124.35947573333333
1.45390441667896,-0.49891010665018104,0.4823585520573455,0.027228669778835157,-0.022768705326948552,224,121.3457382,121.8069852,131.030739,124.72782080000002
0.967067020539636,-0.6002015017298642,0.6206441547933316,-0.08101772343338509,0.09835909593596028,225,121.8830639,122.1510551,131.2554931,125.09653736666668
0.959896854739464,-0.7026981793317313,0.6658682726263111,0.017888766695168,-0.011991619776053059,226,122.4268941,122.4951138,131.474895,125.4656343
1.4628650544649426,-0.5137640145363882,0.5129039285212339,0.13187077144104487,-0.03248553080224624,227,122.9770523,122.8392217,131.6890935,125.8351225
0.9795992430130639,-0.6674468237640327,0.6389387452027993,-0.20302961574644238,0.10496283511633704,228,123.5333561,123.1834427,131.8982448,126.20501453333333
1.4706077700911506,-0.610027678438377,0.44820788799731665,0.15571166119726643,-0.04199906782327221,229,124.0956175,123.5278439,132.1025129,126.57532476666664
1.7762012923465103,-0.32392604798016095,0.4027154077713484,-0.06381725480990906,0.13879165672482452,230,124.6636433,123.8724957,132.3020694,126.94606946666666
1.620397929518867,-0.36619397875567294,0.47632099512426607,-0.10841299335979893,-0.016310615477803384,231,125.2372354,124.2174717,132.4970931,127.31726673333333
1.9978979104933847,-0.1805542610359344,0.46280981733397125,0.1019004912609803,-0.001801864427249135,232,125.8161908,124.5628486,132.6877699,127.68893643333335
1.959934275097292,-0.3060332251623305,0.39548110835351274,0.17211078711513225,-0.07671511601788278,233,126.4003021,124.908706,132.8742926,128.06110023333335
2.7430094309021937,-0.07519481914196455,0.21567022502034527,0.20506277776911533,-0.020377942919096056,234,126.9893575,125.2551264,133.0568608,128.43378156666665
2.5343675938813317,-0.13589482495954008,0.23171574261317734,0.18887018391024935,-0.0897139318704739,235,127.5831416,125.6021951,133.2356806,128.80700576666666
2.4711482590745457,-0.192312307526311,0.276506324774004,0.3341108487286617,-0.03210916906668827,236,128.1814351,125.9500002,133.4109642,129.18079983333334
2.9325259231969816,-0.14607027503599562,0.09428570540522085,0.049453478019935784,-0.020134256309769262,237,128.7840154,126.2986322,133.5829302,129.55519259999997
2.740330890165172,0.08883208793444354,0.27685189002718386,-0.08300928453351675,0.15144672537313156,238,129.3906569,126.6481841,133.7518028,129.9302146
2.8381689887236603,-0.07117439314028552,0.1689226241305842,0.18170340160437462,-0.04423976610170086,239,130.0011312,126.9987515,133.9178121,130.30589826666667
3.0352647243890627,0.10295172688253452,0.13215184869847346,0.4103508640842399,-0.12448782832352118,240,130.6152074,127.350432,134.0811934,130.6822776
3.6641616415574902,0.010111299155288822,-0.11592390290685443,0.0739064797660601,-0.0450344371099406,241,131.2326523,127.7033255,134.2421873,131.0593883666667
3.121418601311178,0.005792129949754362,0.11573150596428354,0.18933307862216972,-0.09481465606280766,242,131.8532309,128.0575339,134.4010394,131.4372680666667
3.402079012374322,0.32792469525882584,0.10602694316354595,0.37805520871845844,0.013564644295493004,243,132.4767066,128.413161,134.5579999,131.81595583333333
3.2167794765792657,0.14557218798460383,0.05925877544083074,-0.13155096398832175,0.04391251758320496,244,133.1028415,128.7703127,134.7133235,132.19549256666667
3.4010966917898364,0.13638036349244362,0.026003361366134268,-0.11868923110332755,-0.04225024618460969,245,133.7313964,129.1290961,134.8672693,132.5759206
3.8007707632255574,0.10120321690557911,-0.08984940907241432,0.15236124159190337,-0.15775980065078682,246,134.3621319,129.4896204,135.0201002,132.95728416666668
3.197306936258193,0.1781088414472117,0.12521331594318336,-0.17019424163126015,0.0420427880259622,247,134.9948077,129.851996,135.172083,133.3396289
3.6487230521763965,0.2367186441216141,0.0261283170418781,0.11850315045508485,-0.055869874640467845,248,135.6291837,130.2163346,135.3234878,133.72300203333333
3.6785631094299642,0.19254753443877998,-0.05912906085364416,0.14038073794567302,-0.076808210851905,249,136.2650196,130.5827494,135.4745881,134.10745236666665
3.759565664443142,0.4031288610947385,-0.020052872531569708,0.16061286966489655,-0.0022295644561764268,250,136.902076,130.9513544,135.6256605,134.4930303
3.963135235622426,0.22419436655965538,-0.09554434498166697,-0.1446675095463424,0.05231898097830627,251,137.540114,131.3222648,135.776984,134.8797876
3.552056929556427,0.43883071430257464,0.061370241843913806,0.12252305209331843,0.09087887936163755,252,138.1788957,131.6955966,135.9288403,135.26777753333332
3.6199615371841927,0.254565844359485,0.01020089507953609,-0.06644617887950173,0.25000889779583557,253,138.8181847,132.0714667,136.0815132,135.65705486666664
3.382781438814171,0.5131880047421109,0.1853357267943863,-0.0493324819831621,0.09982497921629323,254,139.4577462,132.4499923,136.2352886,136.04767569999998
3.3381983955168018,0.19246869873431563,0.08615841187343798,0.03690444003702965,0.04255186940327314,255,140.0973471,132.8312914,136.390454,136.4396975
3.547907520550074,0.7128325574049905,0.1922913085765598,-0.0068518607399004556,0.1093767864179361,256,140.7367569,133.2154822,136.5472984,136.83317916666667
4.1381237560403985,0.40288344144989957,-0.21875267480647007,0.22575562427646567,0.019164143883349808,257,141.375747,133.6026833,136.7061117,137.22818066666667
3.620719312830476,0.37080689972584474,0.062132689279576124,-0.06948466266264434,0.16141033325010554,258,142.0140922,133.9930132,136.8671851,137.6247635
3.9092287980292895,0.3279050167227053,-0.13446426851295365,0.39889583147794494,-0.11893919246104039,259,142.6515699,134.3865908,137.0308101,138.02299026666665
4.257635958606287,0.38741205651598015,-0.13373785463972934,0.18124461028742953,-0.057666943125386755,260,143.2879608,134.7835344,137.1972787,138.42292463333334
4.019985395683112,0.3605579859899773,-0.07715483103446509,0.09028136404072955,-0.010143236298629007,261,143.9230495,135.1839625,137.3668831,138.8246317
4.401743944197841,0.5755139468147621,-0.2488737364515645,0.1829416337891282,0.024635080820644716,262,144.556624,135.5879928,137.5399153,139.22817736666664
3.923667635139757,0.23000259836980178,-0.08971515157682995,-0.20047492144695728,0.08424506985755326,263,145.1884767,135.995743,137.7166668,139.63362883333332
3.7726193514161945,0.4445573968402258,0.04754129460449823,0.08760907816573224,0.10434499186560348,264,145.8184043,136.4073297,137.8974285,140.04105416666667
4.246593136149398,0.20994877603001344,-0.23114504590094392,0.06596565397721735,-0.08813536303343482,265,146.4462078,136.8228691,138.0824903,140.45052239999998
3.866994113012789,0.27902628389298995,-0.06052500890506,-0.21488741227894015,0.2886100493115634,266,147.0716935,137.2424764,138.272141,140.86210363333336
3.218390645609306,-0.2508994522130201,0.04612848913437262,-0.298515850869384,0.029745909780304704,267,147.6946724,137.6662659,138.4666678,141.27586870000002
3.606064623370309,0.041043861730948185,-0.019137430250495423,-0.22254695445297742,0.01225683533267327,268,148.3149609,138.0943508,138.6663564,141.6918893666667
3.2939014462492797,-0.2231405147093077,-0.022713209408677947,0.007043087773330239,-0.14219019071178954,269,148.9323811,138.526843,138.8714903,142.11023813333335
3.341095925826093,-0.16246187360420464,0.0001110071280523791,-0.2208910675026683,-0.04619812132469849,270,149.5467607,138.9638531,139.082351,142.53098826666667
3.868527105230301,0.14252547135918708,-0.09645397517914212,0.057850607293531635,-0.03469773117384762,271,150.1579333,139.4054903,139.2992173,142.95421363333332
3.585719044086417,0.11424056081524878,0.03850843958912759,-0.286112149544985,0.04345878764233106,272,150.765739,139.8518621,139.5223654,143.37998883333333
3.808291333944038,0.158468344066764,-0.08689535029329168,-0.18070764035735806,-0.07805632625497101,273,151.3700239,140.3030746,139.7520686,143.80838903333336
3.619580060296354,-0.1490728049230589,-0.11056816355145964,-0.06485814429868816,-0.07328087835792227,274,151.970641,140.7592317,139.9885969,144.23948986666667
3.9981628709877333,0.1766704937223759,-0.13782799364915252,0.05276803549176701,-0.0554491469900615,275,152.5674499,141.2204358,140.2322168,144.6733675
3.7858329282416894,0.13667096615776675,-0.09139041414930285,0.14907952847052694,0.0307438033739084,276,153.1603172,141.686787,140.4831912,145.11009846666664
3.1353646629040743,0.1471920663316798,0.16537589675401654,-0.21711454737672942,0.0696212437583778,277,153.7491167,142.1583834,140.741779,145.5497597
3.2876191191953215,0.005666422672114241,0.056516979124629364,-0.31392944944825407,0.030617724377873672,278,154.3337295,142.6353208,141.008235,145.99242843333334
3.202092601101806,0.14564679421954976,0.1536055027413676,-0.2125279177737135,0.06354071832759926,279,154.914044,143.1176927,141.2828095,146.43818206666666
3.7774666565008106,0.1934190445837877,-0.0678216104437702,-0.260039649650907,0.06692240635198482,280,155.4899564,143.6055902,141.5657483,146.88709830000002
3.3419063102211646,0.021925020467617094,0.03509583681374069,-0.4538115845961952,-0.004098297775016515,281,156.0613707,144.0991016,141.8572923,147.3392548666667
3.4098387508058505,0.1488686217459353,0.10448422474335133,-0.08179528771737277,-0.08761912935975985,282,156.6281987,144.5983129,142.1576774,147.79472966666663
3.3329516275362403,-0.14480558572760382,-0.004342205074177347,-0.22449124560087108,-0.055250298667092974,283,157.1903603,145.1033072,142.467134,148.25360049999998
4.243373899233366,0.2565659853032394,-0.20958130275505918,-0.33191279374240873,-0.05219330065471476,284,157.7477835,145.6141647,142.7858874,148.7159452
4.1971411786847765,0.2645975419972078,-0.12412697545979665,-0.1674832151888537,-0.052288069279366814,285,158.3004046,146.1309628,143.1141568,149.1818414
4.587039870767211,0.5768105388983098,-0.27916874751741544,0.10949698684621186,0.03476951234928685,286,158.8481684,146.6537756,143.4521558,149.6513666
4.822025204861161,0.5899243362207975,-0.27781250906190397,-0.2196490038492508,0.042641670029320594,287,159.3910281,147.1826743,143.8000917,150.12459803333334
4.133914509728229,0.4618249219744251,-0.1010568379475326,-0.15093839553145735,0.030024894127570485,288,159.9289454,147.717727,144.1581657,150.6016127
4.257328504288022,0.37832805635068795,-0.15253945534730398,-0.07909703143336265,0.06275483911128191,289,160.4618907,148.2589982,144.5265724,151.08248709999998
4.465643149885789,0.5087915379573618,-0.21117950695988472,0.24826141844123445,-0.08451051463082675,290,160.9898432,148.8065493,144.9054997,151.5672974
4.1394732224525175,0.5547165305000443,-0.06637549914786527,0.07894906826049557,-0.03888847085395889,291,161.5127908,149.3604379,145.2951287,152.05611913333334
3.909711862760567,0.33440606270076345,-0.05304686630467579,-0.1300603369174183,0.03477695713133799,292,162.0307303,149.9207185,145.6956336,152.54902746666667
4.774894613638339,0.4781176453700358,-0.33026265312903413,0.08479408662488276,-0.08876015809905127,293,162.5436673,150.4874416,146.1071812,153.04609670000002
4.742422487627142,0.6463127277470446,-0.26148539272345095,-0.012460832424901536,-0.013648585694212876,294,163.0516165,151.0606542,146.5299311,153.54740059999995
5.039908227613251,0.6443899593042545,-0.3529388056064048,-0.0927379858919343,-0.08311918529357622,295,163.5546014,151.6403995,146.9640355,154.05301213333334
5.181916799131958,0.6521182103756191,-0.38003163821574076,0.20680939105468688,-0.2065609028660548,296,164.0526545,152.2267169,147.4096385,154.5630033
4.330349672252383,0.46635037054344247,-0.14111423135951456,0.1379221659161227,-0.09998296427642707,297,164.5458173,152.8196419,147.866877,155.07744540000002
4.44925136151458,0.4427551450543342,-0.15658426242918036,0.05007614530971071,-0.025242898034339968,298,165.0341403,153.419206,148.3358794,155.59640856666667
3.8917210203779367,0.30111002207872684,0.016640489572210995,0.020163647522787796,-0.13617817633987625,299,165.5176828,154.0254367,148.8167664,156.11996196666666
3.914227854219134,0.48360884936389237,-0.009654532689337955,-0.09616002241088652,0.06264911103256084,300,165.9965134,154.6383575,149.3096502,156.6481737
3.7421953400260706,0.24078378862193162,0.023334840219951594,-0.18879826901110236,-0.07863144258990346,301,166.4707092,155.2579876,149.8146348,157.18111053333334
4.616369143965133,0.46560148666538176,-0.2344223242687817,-0.24487769242163548,-0.056044353519221386,302,166.9403565,155.8843423,150.3318158,157.71883819999996
4.524245692529273,0.4771518213872945,-0.2065551181726653,-0.011185435470062264,-0.19021643308450148,303,167.4055503,156.5174323,150.8612801,158.2614209
4.689189685180695,0.5157373459949053,-0.1939781645071927,-0.2254088581636253,-0.052901539278255555,304,167.8663945,157.1572644,151.4031059,158.8089216
4.868501916093417,0.9942018841198526,-1.0545852158377265,-0.3447763400524329,0.13537998794257977,305,168.3230015,157.8038408,151.9573629,159.36140173333334
5.124956392176484,0.6396761134034797,-0.3813874430332572,0.07711064295236211,-0.1623380055506092,306,168.7754925,158.4571595,152.5241115,159.91892116666668
5.260953285455571,0.7670259743982443,-0.4403712416614331,-0.2728049188585277,0.010850401901219312,307,169.2239972,159.1172142,153.1034034,160.48153826666666
5.299156450420744,0.40229055860907753,-0.5284367907445006,-0.18190498220054674,-0.14062150559593992,308,169.6686538,159.7839938,153.6952813,161.04930963333334
5.451988488507662,1.1396557736964625,-1.2970839439393753,-0.41020205772982526,0.08173615567919258,309,170.109609,160.4574833,154.2997786,161.6222903
5.0780214986337615,0.7240627529463654,-0.38251481229330403,-0.10525675917200306,-0.009908134629993261,310,170.5470173,161.1376626,154.9169196,162.20053316666667
4.973158394888034,0.7812618205477261,-0.30819797433026,-0.11911104081232697,0.07018868951115778,311,170.9810419,161.8245077,155.5467195,162.7840897
4.745454120533926,0.5027443142597277,-0.3192591587453734,-0.32996314146790273,-0.08513019987630224,312,171.4118535,162.5179895,156.1891839,163.37300896666667
4.791583860237303,0.44775195278490304,-0.36037339100835325,-0.05004581403464352,-0.12394647528811421,313,171.839631,163.2180749,156.8443093,163.9673384
4.396914379942955,0.5820317151554969,-0.19285240289853925,-0.06845962571192314,-0.1725235180620236,314,172.2645609,163.9247258,157.5120827,164.56712313333335
5.586417737995812,1.3205610928495617,-1.1941245389441237,0.023173054121094442,-0.013035766539242622,315,172.6868372,164.6378999,158.1924817,165.17240626666668
